DD01, FL0540, FORK01, Arrived, 2016-1-01 00:01:00, 100001
FL0540, FL0541, FORK01, MovingIn, 2016-1-01 00:02:00, 100001
FL0541, CI01, FORK01, MovingIn, 2016-1-01 00:03:00, 100001
CI01, CB002, ConveyorBelt, MovingIn, 2016-1-01 00:04:00, 100001
CB002, PP01, ConveyorBelt, MovingIn, 2016-1-01 00:05:00, 100001
PP01, CB012, PalletProfiler, MovingIn, 2016-1-01 00:06:00, 100001
CB012, TT01, ConveyorBelt, MovingIn, 2016-1-01 00:07:00, 100001
TT01, CB048, ConveyorBelt, MovingIn, 2016-1-01 00:08:00, 100001
CB048, DF01, ConveyorBelt, MovingIn, 2016-1-01 00:09:00, 100001
DF01, DF10, FreezerDoor, MovingIn, 2016-1-01 00:10:00, 100001
DF10, CB058, FreezerDoor, MovingIn, 2016-1-01 00:11:00, 100001
CB058, CB057, ConveyorBelt, MovingIn, 2016-1-01 00:12:00, 100001
CB057, CB071, ConveyorBelt, MovingIn, 2016-1-01 00:13:00, 100001
CB071, CB086, ConveyorBelt, MovingIn, 2016-1-01 00:14:00, 100001
CB086, CB087, ConveyorBelt, MovingIn, 2016-1-01 00:15:00, 100001
CB087, M1.L1.LF01, ConveyorBelt, MovingIn, 2016-1-01 16:00:00, 100001
M1.L1.LF01, M1.L2.LF01, Lifter, MovingIn, 2016-1-01 00:17:00, 100001
M1.L2.LF01, M1.L2.CB01, Lifter, MovingIn, 2016-1-01 00:18:00, 100001
M1.L2.CB01, M1.L2.AC01, ConveyorBelt, MovingIn, 2016-1-01 00:19:00, 100001
M1.L2.CB01, M1.L2.AC01, AsileCart, MovingIn, 2016-1-01 00:20:00, 100001
M1.L2.AC01, M1.L2.AC04, AsileCart, MovingIn, 2016-1-01 00:21:00, 100001
M1.L2.AC04, M1.L2.RC02.NX07, AsileCart, StorageIn, 2016-1-01 00:22:00, 100001